protein,pdb_path,reason,valid
P46777,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46777.pdb,exact_sequence_match,True
P46778,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46778.pdb,exact_sequence_match,True
P46779,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46779.pdb,exact_sequence_match,True
P46781,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46781.pdb,exact_sequence_match,True
P46783,,missing_pdb,False
P46937,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46937.pdb,exact_sequence_match,True
P46939,,missing_pdb,False
P46940,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46940.pdb,exact_sequence_match,True
P46984,,missing_pdb,False
P47118,,missing_pdb,False
P47712,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47712.pdb,exact_sequence_match,True
P47755,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47755.pdb,exact_sequence_match,True
P47813,,missing_pdb,False
P47897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47897.pdb,exact_sequence_match,True
P47915,,missing_pdb,False
P47989,,missing_pdb,False
P48201,,missing_pdb,False
P48382,,missing_pdb,False
P48443,,missing_pdb,False
P48444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48444.pdb,exact_sequence_match,True
P48634,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48634.pdb,exact_sequence_match,True
P48637,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48637.pdb,exact_sequence_match,True
P48735,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48735.pdb,exact_sequence_match,True
P48739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48739.pdb,exact_sequence_match,True
P49223,,missing_pdb,False
P49321,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49321.pdb,exact_sequence_match,True
P49411,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49411.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P49411-F1-model_v6.pdb,sequence_mismatch,False
P49662,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49662.pdb,exact_sequence_match,True
P49711,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49711.pdb,exact_sequence_match,True
P49748,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49748.pdb,exact_sequence_match,True
P49750,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49750.pdb,exact_sequence_match,True
P49754,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49754.pdb,exact_sequence_match,True
P49756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49756.pdb,exact_sequence_match,True
P49773,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49773.pdb,exact_sequence_match,True
P49790,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49790.pdb,exact_sequence_match,True
P49792,,missing_pdb,False
P49815,,missing_pdb,False
P49841,,missing_pdb,False
P49848,,missing_pdb,False
P49914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49914.pdb,exact_sequence_match,True
P49916,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49916.pdb,exact_sequence_match,True
P49917,,missing_pdb,False
P50238,,missing_pdb,False
P50406,,missing_pdb,False
P50454,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50454.pdb,exact_sequence_match,True
P50548,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50548.pdb,exact_sequence_match,True
P50553,,missing_pdb,False
P50554,,missing_pdb,False
P50579,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50579.pdb,exact_sequence_match,True
P50750,,missing_pdb,False
P50914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50914.pdb,exact_sequence_match,True
P50995,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50995.pdb,exact_sequence_match,True
P51114,,missing_pdb,False
P51504,,missing_pdb,False
P51553,,missing_pdb,False
P51587,,missing_pdb,False
P51608,,missing_pdb,False
P51610,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51610.pdb,exact_sequence_match,True
P51648,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51648.pdb,exact_sequence_match,True
P51797,,missing_pdb,False
P51948,,missing_pdb,False
P51957,,missing_pdb,False
P51991,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51991.pdb,exact_sequence_match,True
P52143,,missing_pdb,False
P52272,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52272.pdb,exact_sequence_match,True
P52298,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52298.pdb,exact_sequence_match,True
P52429,,missing_pdb,False
P52564,,missing_pdb,False
P52565,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52565.pdb,exact_sequence_match,True
P52594,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52594.pdb,exact_sequence_match,True
P52701,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52701.pdb,exact_sequence_match,True
P52739,,missing_pdb,False
P52746,,missing_pdb,False
P52747,,missing_pdb,False
P52926,,missing_pdb,False
P52948,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52948.pdb,exact_sequence_match,True
P53004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53004.pdb,exact_sequence_match,True
P53007,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53007.pdb,exact_sequence_match,True
P53254,,missing_pdb,False
P53267,,missing_pdb,False
P53396,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53396.pdb,exact_sequence_match,True
P53674,,missing_pdb,False
P53814,,missing_pdb,False
P53985,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53985.pdb,exact_sequence_match,True
P53991,,missing_pdb,False
P54098,,missing_pdb,False
P54132,,missing_pdb,False
P54136,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54136.pdb,exact_sequence_match,True
P54277,,missing_pdb,False
P54619,,missing_pdb,False
P54826,,missing_pdb,False
P54868,,missing_pdb,False
P54886,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54886.pdb,exact_sequence_match,True
P55008,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55008.pdb,exact_sequence_match,True
P55010,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55010.pdb,exact_sequence_match,True
P55011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55011.pdb,exact_sequence_match,True
P55034,,missing_pdb,False
P55087,,missing_pdb,False
P55196,,missing_pdb,False
P55197,,missing_pdb,False
P55199,,missing_pdb,False
P55201,,missing_pdb,False
P55210,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55210.pdb,exact_sequence_match,True
P55265,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55265.pdb,exact_sequence_match,True
P55268,,missing_pdb,False
P55289,,missing_pdb,False
P55735-3,,missing_pdb,False
P55769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55769.pdb,exact_sequence_match,True
P55821,,missing_pdb,False
P55854,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55854.pdb,exact_sequence_match,True
P55907,,missing_pdb,False
P56645,,missing_pdb,False
P56778,,missing_pdb,False
P56805,,missing_pdb,False
P57073,,missing_pdb,False
P57076,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P57076.pdb,exact_sequence_match,True
P57740,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P57740.pdb,exact_sequence_match,True
P57772,,missing_pdb,False
P57773,,missing_pdb,False
P58317,,missing_pdb,False
P58397,,missing_pdb,False
P59773,,missing_pdb,False
P60008,,missing_pdb,False
P60866,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P60866.pdb,exact_sequence_match,True
P60900-3,,missing_pdb,False
P61011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61011.pdb,exact_sequence_match,True
P61024,,missing_pdb,False
P61081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61081.pdb,exact_sequence_match,True
P61244,,missing_pdb,False
P61247,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61247.pdb,exact_sequence_match,True
P61254,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61254.pdb,exact_sequence_match,True
P61289,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61289.pdb,exact_sequence_match,True
P61326,,missing_pdb,False
P61406,,missing_pdb,False
P61513,,missing_pdb,False
P61604,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61604.pdb,exact_sequence_match,True
P61764,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61764.pdb,exact_sequence_match,True
P61769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61769.pdb,exact_sequence_match,True
P61927,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61927.pdb,exact_sequence_match,True
P61964,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61964.pdb,exact_sequence_match,True
P61978,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61978.pdb,exact_sequence_match,True
P62081,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62081.pdb,exact_sequence_match,True
P62136,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62136.pdb,exact_sequence_match,True
P62214,,missing_pdb,False
P62249,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62249.pdb,exact_sequence_match,True
P62258,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62258.pdb,exact_sequence_match,True
P62273,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62273.pdb,exact_sequence_match,True
P62280,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62280.pdb,exact_sequence_match,True
P62304,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62304.pdb,exact_sequence_match,True
P62318,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62318.pdb,exact_sequence_match,True
P62328,,missing_pdb,False
P62424,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62424.pdb,exact_sequence_match,True
P62495,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62495.pdb,exact_sequence_match,True
P62502,,missing_pdb,False
P62633,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62633.pdb,exact_sequence_match,True
P62753,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62753.pdb,exact_sequence_match,True
P62826,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62826.pdb,exact_sequence_match,True
P62841,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62841.pdb,exact_sequence_match,True
P62847-4,,missing_pdb,False
P62851,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62851.pdb,exact_sequence_match,True
P62854,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62854.pdb,exact_sequence_match,True
P62888,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62888.pdb,exact_sequence_match,True
P62899,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62899.pdb,exact_sequence_match,True
P62910,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62910.pdb,exact_sequence_match,True
P62917,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62917.pdb,exact_sequence_match,True
P62937-2,,missing_pdb,False
P62979,,missing_pdb,False
P63167,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63167.pdb,exact_sequence_match,True
P63215,,missing_pdb,False
P63241,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63241.pdb,exact_sequence_match,True
P63244,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63244.pdb,exact_sequence_match,True
P63328,,missing_pdb,False
P67870,,missing_pdb,False
P70701,,missing_pdb,False
P78312,,missing_pdb,False
P78316,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78316.pdb,exact_sequence_match,True
P78330,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78330.pdb,exact_sequence_match,True
P78332,,missing_pdb,False
P78344,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78344.pdb,exact_sequence_match,True
P78347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78347.pdb,exact_sequence_match,True
P78357,,missing_pdb,False
P78406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78406.pdb,exact_sequence_match,True
P78415,,missing_pdb,False
P78524,,missing_pdb,False
P78527,,missing_pdb,False
P78545,,missing_pdb,False
P78559,,missing_pdb,False
P78563,,missing_pdb,False
P79522,,missing_pdb,False
P80053,,missing_pdb,False
P81543,,missing_pdb,False
P82094,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82094.pdb,exact_sequence_match,True
P82675,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82675.pdb,exact_sequence_match,True
P82970,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82970.pdb,exact_sequence_match,True
P82979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82979.pdb,exact_sequence_match,True
P83111,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P83111.pdb,exact_sequence_match,True
P83731,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P83731.pdb,exact_sequence_match,True
P84098,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P84098.pdb,exact_sequence_match,True
P84102,,missing_pdb,False
P86452,,missing_pdb,False
P92948,,missing_pdb,False
P93008,,missing_pdb,False
P93042,,missing_pdb,False
P97333,,missing_pdb,False
P97546,,missing_pdb,False
P98082,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98082.pdb,exact_sequence_match,True
P98171,,missing_pdb,False
P98175,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98175.pdb,exact_sequence_match,True
Q00059,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00059.pdb,exact_sequence_match,True
Q00325,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00325.pdb,exact_sequence_match,True
Q00341,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00341.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q00341-F1-model_v6.pdb,sequence_mismatch,False
Q00535,,missing_pdb,False
Q00537,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00537.pdb,exact_sequence_match,True
Q00587,,missing_pdb,False
Q00688,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00688.pdb,exact_sequence_match,True
Q00973,,missing_pdb,False
Q01081-3,,missing_pdb,False
Q01094,,missing_pdb,False
Q01130,,missing_pdb,False
Q01338,,missing_pdb,False
Q01432,,missing_pdb,False
Q01469,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01469.pdb,exact_sequence_match,True
Q01780,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01780.pdb,exact_sequence_match,True
Q01804,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01804.pdb,exact_sequence_match,True
Q01813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01813.pdb,exact_sequence_match,True
Q01844-5,,missing_pdb,False
Q01860,,missing_pdb,False
Q01955,,missing_pdb,False
Q02040,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02040.pdb,exact_sequence_match,True
Q02224,,missing_pdb,False
Q02252-2,,missing_pdb,False
Q02318,,missing_pdb,False
Q02383,,missing_pdb,False
Q02543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02543.pdb,exact_sequence_match,True
Q02556,,missing_pdb,False
Q02878,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02878.pdb,exact_sequence_match,True
Q02880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02880.pdb,exact_sequence_match,True
Q03164-3,,missing_pdb,False
Q03167,,missing_pdb,False
Q03188,,missing_pdb,False
Q03361,,missing_pdb,False
Q03468,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03468.pdb,exact_sequence_match,True
Q03532,,missing_pdb,False
Q03701,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03701.pdb,exact_sequence_match,True
Q03897,,missing_pdb,False
Q04206,,missing_pdb,False
Q04500,,missing_pdb,False
Q04637-9,,missing_pdb,False
Q04660,,missing_pdb,False
Q04726,,missing_pdb,False
Q04924,,missing_pdb,False
Q05022,,missing_pdb,False
Q05212,,missing_pdb,False
Q05516,,missing_pdb,False
Q05682,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05682.pdb,exact_sequence_match,True
Q05753,,missing_pdb,False
Q05826,,missing_pdb,False
Q05BV3,,missing_pdb,False
Q05D32,,missing_pdb,False
Q06190,,missing_pdb,False
Q06203,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06203.pdb,exact_sequence_match,True
Q06287,,missing_pdb,False
Q06625,,missing_pdb,False
Q06839,,missing_pdb,False
Q07021,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07021.pdb,exact_sequence_match,True
Q07065,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07065.pdb,exact_sequence_match,True
Q07157,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07157.pdb,exact_sequence_match,True
Q07343,,missing_pdb,False
Q075Z2,,missing_pdb,False
Q07617,,missing_pdb,False
Q07666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07666.pdb,exact_sequence_match,True
Q07820,,missing_pdb,False
Q07889,,missing_pdb,False
Q07954,,missing_pdb,False
Q07960,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07960.pdb,exact_sequence_match,True
Q08050,,missing_pdb,False
Q08116,,missing_pdb,False
Q08211,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08211.pdb,exact_sequence_match,True
Q08345,,missing_pdb,False
Q08357,,missing_pdb,False
Q08369,,missing_pdb,False
Q08378,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08378.pdb,exact_sequence_match,True
Q08499,,missing_pdb,False
Q08752,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08752.pdb,exact_sequence_match,True
Q08881,,missing_pdb,False
Q08945,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08945.pdb,exact_sequence_match,True
Q08AF3,,missing_pdb,False
Q09161,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q09161.pdb,exact_sequence_match,True
Q09666,,missing_pdb,False
Q0VBD0,,missing_pdb,False
Q0VFZ6,,missing_pdb,False
Q0WL38,,missing_pdb,False
Q0WPZ7,,missing_pdb,False
Q10471,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10471.pdb,exact_sequence_match,True
Q11206,,missing_pdb,False
Q12220,,missing_pdb,False
Q12768,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12768.pdb,exact_sequence_match,True
Q12769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12769.pdb,exact_sequence_match,True
Q12770,,missing_pdb,False
Q12788,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12788.pdb,exact_sequence_match,True
Q12789,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12789.pdb,exact_sequence_match,True
Q12802,,missing_pdb,False
Q12830,,missing_pdb,False
Q12834,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12834.pdb,exact_sequence_match,True
Q12872,,missing_pdb,False
Q12873,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12873.pdb,exact_sequence_match,True
Q12874,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12874.pdb,exact_sequence_match,True
Q12879,,missing_pdb,False
Q12882,,missing_pdb,False
Q12888,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12888.pdb,exact_sequence_match,True
Q12894,,missing_pdb,False
Q12905,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12905.pdb,exact_sequence_match,True
Q12906,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12906.pdb,exact_sequence_match,True
Q12908,,missing_pdb,False
Q12962,,missing_pdb,False
Q12972,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12972.pdb,exact_sequence_match,True
Q12981,,missing_pdb,False
Q12986,,missing_pdb,False
Q13009,,missing_pdb,False
Q13023,,missing_pdb,False
Q13029,,missing_pdb,False
Q13043,,missing_pdb,False
Q13045,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13045.pdb,exact_sequence_match,True
Q13061,,missing_pdb,False
Q13111,,missing_pdb,False
Q13114,,missing_pdb,False
Q13123,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13123.pdb,exact_sequence_match,True
Q13129,,missing_pdb,False
Q13148,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13148.pdb,exact_sequence_match,True
Q13164,,missing_pdb,False
Q13217,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13217.pdb,exact_sequence_match,True
Q13227,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13227.pdb,exact_sequence_match,True
Q13237,,missing_pdb,False
Q13243,,missing_pdb,False
Q13247,,missing_pdb,False
Q13255,,missing_pdb,False
Q13258,,missing_pdb,False
Q13283,,missing_pdb,False
Q13315,,missing_pdb,False
Q13330,,missing_pdb,False
Q13370,,missing_pdb,False
Q13393,,missing_pdb,False
Q13415,,missing_pdb,False
Q13418,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13418.pdb,exact_sequence_match,True
Q13425,,missing_pdb,False
Q13427,,missing_pdb,False
Q13428,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13428.pdb,exact_sequence_match,True
Q13435,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13435.pdb,exact_sequence_match,True
Q13439,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13439.pdb,exact_sequence_match,True
Q13442,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13442.pdb,exact_sequence_match,True
Q13470,,missing_pdb,False
Q13523,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13523.pdb,exact_sequence_match,True
Q13535,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13535.pdb,exact_sequence_match,True
Q13554,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13554.pdb,exact_sequence_match,True
Q13561,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13561.pdb,exact_sequence_match,True
Q13601,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13601.pdb,exact_sequence_match,True
Q13616,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13616.pdb,exact_sequence_match,True
Q13620,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13620.pdb,exact_sequence_match,True
Q13625,,missing_pdb,False
Q13627,,missing_pdb,False
Q13751,,missing_pdb,False
Q13813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13813.pdb,exact_sequence_match,True
Q13823,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13823.pdb,exact_sequence_match,True
Q13838-2,,missing_pdb,False
Q13888,,missing_pdb,False
Q13889,,missing_pdb,False
Q13895,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13895.pdb,exact_sequence_match,True
Q13901,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13901.pdb,exact_sequence_match,True
Q14004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14004.pdb,exact_sequence_match,True
Q14005,,missing_pdb,False
Q14008,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14008.pdb,exact_sequence_match,True
Q14103,,missing_pdb,False
Q14118,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14118.pdb,exact_sequence_match,True
Q14123,,missing_pdb,False
Q14126,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14126.pdb,exact_sequence_match,True
Q14134,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14134.pdb,exact_sequence_match,True
Q14149,,missing_pdb,False
Q14152,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14152.pdb,exact_sequence_match,True
Q14160,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14160.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q14160-F1-model_v6.pdb,sequence_mismatch,False
Q14168,,missing_pdb,False
Q14172,,missing_pdb,False
Q14186,,missing_pdb,False
Q14204,,missing_pdb,False
Q14232,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14232.pdb,exact_sequence_match,True
Q14241,,missing_pdb,False
Q14247-2,,missing_pdb,False
Q14258,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14258.pdb,exact_sequence_match,True
Q14264,,missing_pdb,False
Q14315,,missing_pdb,False
Q14318,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14318.pdb,exact_sequence_match,True
Q14320,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14320.pdb,exact_sequence_match,True
Q14324,,missing_pdb,False
Q14344,,missing_pdb,False
Q14444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14444.pdb,exact_sequence_match,True
Q14498,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14498.pdb,exact_sequence_match,True
Q14568,,missing_pdb,False
Q14624,,missing_pdb,False
Q14642,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14642.pdb,exact_sequence_match,True
Q14643,,missing_pdb,False
Q14667,,missing_pdb,False
Q14669,,missing_pdb,False
Q14671,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14671.pdb,exact_sequence_match,True
Q14676,,missing_pdb,False
Q14680,,missing_pdb,False
Q14683,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14683.pdb,exact_sequence_match,True
Q14684,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14684.pdb,exact_sequence_match,True
Q14686,,missing_pdb,False
Q14690,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14690.pdb,exact_sequence_match,True
Q14692,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14692.pdb,exact_sequence_match,True
Q14696,,missing_pdb,False
Q14697,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14697.pdb,exact_sequence_match,True
Q14739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14739.pdb,exact_sequence_match,True
Q14746,,missing_pdb,False
Q14789,,missing_pdb,False
Q14807,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14807.pdb,exact_sequence_match,True
Q14814,,missing_pdb,False
Q14847,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14847.pdb,exact_sequence_match,True
Q14863,,missing_pdb,False
Q14865,,missing_pdb,False
Q14872,,missing_pdb,False
Q14978,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14978.pdb,exact_sequence_match,True
Q14980,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14980.pdb,exact_sequence_match,True
Q149N8,,missing_pdb,False
Q14CG3,,missing_pdb,False
Q14CM0,,missing_pdb,False
Q14CX7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14CX7.pdb,exact_sequence_match,True
Q15003,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15003.pdb,exact_sequence_match,True
