protein,pdb_path,reason,valid
Q9NZC9,,missing_pdb,False
Q9NZT2,,missing_pdb,False
Q9NZZ3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9NZZ3.pdb,exact_sequence_match,True
Q9P013,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P013.pdb,exact_sequence_match,True
Q9P016,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P016.pdb,exact_sequence_match,True
Q9P021,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P021.pdb,exact_sequence_match,True
Q9P031,,missing_pdb,False
Q9P032,,missing_pdb,False
Q9P1Z0,,missing_pdb,False
Q9P258,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P258.pdb,exact_sequence_match,True
Q9P2D1,,missing_pdb,False
Q9P2K3-3,,missing_pdb,False
Q9P2N5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2N5.pdb,exact_sequence_match,True
Q9P2R7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9P2R7.pdb,exact_sequence_match,True
Q9P2T1-2,,missing_pdb,False
Q9UBB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBB5.pdb,exact_sequence_match,True
Q9UBB9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBB9.pdb,exact_sequence_match,True
Q9UBD5-2,,missing_pdb,False
Q9UBE0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBE0.pdb,exact_sequence_match,True
Q9UBP6,,missing_pdb,False
Q9UBU8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBU8.pdb,exact_sequence_match,True
Q9UBW7-2,,missing_pdb,False
Q9UBW8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UBW8.pdb,exact_sequence_match,True
Q9UEE9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UEE9.pdb,exact_sequence_match,True
Q9UER7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UER7.pdb,exact_sequence_match,True
Q9UFN0,,missing_pdb,False
Q9UGI0,,missing_pdb,False
Q9UGI8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UGI8.pdb,exact_sequence_match,True
Q9UGP8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UGP8.pdb,exact_sequence_match,True
Q9UGU0,,missing_pdb,False
Q9UHB6-4,,missing_pdb,False
Q9UHB7,,missing_pdb,False
Q9UHD8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHD8.pdb,exact_sequence_match,True
Q9UHF7-2,,missing_pdb,False
Q9UHJ3,,missing_pdb,False
Q9UHK0,,missing_pdb,False
Q9UHR5,,missing_pdb,False
Q9UHV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UHV9.pdb,exact_sequence_match,True
Q9UHX1,,missing_pdb,False
Q9UID6,,missing_pdb,False
Q9UIF9,,missing_pdb,False
Q9UIG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UIG0.pdb,exact_sequence_match,True
Q9UII2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UII2.pdb,exact_sequence_match,True
Q9UIS9-12,,missing_pdb,False
Q9UJA5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UJA5.pdb,exact_sequence_match,True
Q9UJU6-3,,missing_pdb,False
Q9UJV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UJV9.pdb,exact_sequence_match,True
Q9UJZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UJZ1.pdb,exact_sequence_match,True
Q9UK59,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UK59.pdb,exact_sequence_match,True
Q9UK61,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UK61.pdb,exact_sequence_match,True
Q9UK76-2,,missing_pdb,False
Q9UKD2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKD2.pdb,exact_sequence_match,True
Q9UKF6,,missing_pdb,False
Q9UKJ3,,missing_pdb,False
Q9UKL0,,missing_pdb,False
Q9UKM9,,missing_pdb,False
Q9UKN8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKN8.pdb,exact_sequence_match,True
Q9UKV3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKV3.pdb,exact_sequence_match,True
Q9UKX7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKX7.pdb,exact_sequence_match,True
Q9UKY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UKY7.pdb,exact_sequence_match,True
Q9ULD9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9ULD9.pdb,exact_sequence_match,True
Q9ULM3,,missing_pdb,False
Q9ULP9,,missing_pdb,False
Q9ULU4-19,,missing_pdb,False
Q9ULW0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9ULW0.pdb,exact_sequence_match,True
Q9ULW3,,missing_pdb,False
Q9ULX6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9ULX6.pdb,exact_sequence_match,True
Q9UM54,,missing_pdb,False
Q9UMN6,,missing_pdb,False
Q9UMY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UMY1.pdb,exact_sequence_match,True
Q9UNF1,,missing_pdb,False
Q9UNH7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNH7.pdb,exact_sequence_match,True
Q9UNQ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNQ2.pdb,exact_sequence_match,True
Q9UNS1,,missing_pdb,False
Q9UNZ2-5,,missing_pdb,False
Q9UNZ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UNZ5.pdb,exact_sequence_match,True
Q9UPN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UPN4.pdb,exact_sequence_match,True
Q9UPN9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UPN9.pdb,exact_sequence_match,True
Q9UPT8,,missing_pdb,False
Q9UPT9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UPT9.pdb,exact_sequence_match,True
Q9UPW6,,missing_pdb,False
Q9UPY8,,missing_pdb,False
Q9UQ35,,missing_pdb,False
Q9UQ80,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UQ80.pdb,exact_sequence_match,True
Q9UQE7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9UQE7.pdb,exact_sequence_match,True
Q9UQR0,,missing_pdb,False
Q9UQR1,,missing_pdb,False
Q9Y232,,missing_pdb,False
Q9Y237-2,,missing_pdb,False
Q9Y242,,missing_pdb,False
Q9Y266,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y266.pdb,exact_sequence_match,True
Q9Y2A7-2,,missing_pdb,False
Q9Y2H0,,missing_pdb,False
Q9Y2H1,,missing_pdb,False
Q9Y2L1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2L1.pdb,exact_sequence_match,True
Q9Y2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2Q9.pdb,exact_sequence_match,True
Q9Y2R4,,missing_pdb,False
Q9Y2S6,,missing_pdb,False
Q9Y2U8,,missing_pdb,False
Q9Y2V2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2V2.pdb,exact_sequence_match,True
Q9Y2W1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2W1.pdb,exact_sequence_match,True
Q9Y2W2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y2W2.pdb,exact_sequence_match,True
Q9Y2X9,,missing_pdb,False
Q9Y305-4,,missing_pdb,False
Q9Y314,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y314.pdb,exact_sequence_match,True
Q9Y371-2,,missing_pdb,False
Q9Y3A2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3A2.pdb,exact_sequence_match,True
Q9Y3B8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3B8.pdb,exact_sequence_match,True
Q9Y3B9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3B9.pdb,exact_sequence_match,True
Q9Y3M8,,missing_pdb,False
Q9Y3U8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3U8.pdb,exact_sequence_match,True
Q9Y3Y2-3,,missing_pdb,False
Q9Y3Z3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y3Z3.pdb,exact_sequence_match,True
Q9Y490,,missing_pdb,False
Q9Y4A5,,missing_pdb,False
Q9Y4B6,,missing_pdb,False
Q9Y4W6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y4W6.pdb,exact_sequence_match,True
Q9Y508,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y508.pdb,exact_sequence_match,True
Q9Y520-7,,missing_pdb,False
Q9Y570-4,,missing_pdb,False
Q9Y5B0,,missing_pdb,False
Q9Y5B9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5B9.pdb,exact_sequence_match,True
Q9Y5J1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5J1.pdb,exact_sequence_match,True
Q9Y5Q8-3,,missing_pdb,False
Q9Y5U2,,missing_pdb,False
Q9Y5V0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y5V0.pdb,exact_sequence_match,True
Q9Y5V3-2,,missing_pdb,False
Q9Y5X1,,missing_pdb,False
Q9Y606,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y606.pdb,exact_sequence_match,True
Q9Y618,,missing_pdb,False
Q9Y657,,missing_pdb,False
Q9Y6A4,,missing_pdb,False
Q9Y6J9,,missing_pdb,False
Q9Y6X4,,missing_pdb,False
Q9Y6X9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9Y6X9.pdb,exact_sequence_match,True
