protein,pdb_path,reason,valid
Q6PKG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PKG0.pdb,exact_sequence_match,True
Q6PML9,,missing_pdb,False
Q6RT24,,missing_pdb,False
Q6TCG2,,missing_pdb,False
Q6UB35,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UB35.pdb,exact_sequence_match,True
Q6UWP7,,missing_pdb,False
Q6UXN9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6UXN9.pdb,exact_sequence_match,True
Q6UXV4,,missing_pdb,False
Q6V702,,missing_pdb,False
Q6VY07,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6VY07.pdb,exact_sequence_match,True
Q6ZNE5,,missing_pdb,False
Q6ZQ38,,missing_pdb,False
Q6ZWR6,,missing_pdb,False
Q6ZWV7,,missing_pdb,False
Q709F0,,missing_pdb,False
Q71RI9,,missing_pdb,False
Q78JT3,,missing_pdb,False
Q78PG9,,missing_pdb,False
Q78PY7,,missing_pdb,False
Q7L1Q6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L1Q6.pdb,exact_sequence_match,True
Q7L1W4,,missing_pdb,False
Q7L5N7,,missing_pdb,False
Q7L5Y9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L5Y9.pdb,exact_sequence_match,True
Q7L8L6,,missing_pdb,False
Q7LBR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBR1.pdb,exact_sequence_match,True
Q7M6Y3,,missing_pdb,False
Q7RTV0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7RTV0.pdb,exact_sequence_match,True
Q7TMC8,,missing_pdb,False
Q7TNG8,,missing_pdb,False
Q7TQD2,,missing_pdb,False
Q7TQG1,,missing_pdb,False
Q7TSH2,,missing_pdb,False
Q7TSJ2,,missing_pdb,False
Q7TT50,,missing_pdb,False
Q7Z3J2,,missing_pdb,False
Q7Z3U7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3U7.pdb,exact_sequence_match,True
Q7Z406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z406.pdb,exact_sequence_match,True
Q7Z434,,missing_pdb,False
Q7Z449,,missing_pdb,False
Q7Z478,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z478.pdb,exact_sequence_match,True
Q7Z4G4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4G4.pdb,exact_sequence_match,True
Q7Z4V5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4V5.pdb,exact_sequence_match,True
Q7Z5R6,,missing_pdb,False
Q7Z6B7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6B7.pdb,exact_sequence_match,True
Q7Z6Z7,,missing_pdb,False
Q7Z7A4,,missing_pdb,False
Q80TM9,,missing_pdb,False
Q80U93,,missing_pdb,False
Q80W93,,missing_pdb,False
Q80XC2,,missing_pdb,False
Q86TI2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TI2.pdb,exact_sequence_match,True
Q86TV6,,missing_pdb,False
Q86UE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UE4.pdb,exact_sequence_match,True
Q86UP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UP2.pdb,exact_sequence_match,True
Q86UU1,,missing_pdb,False
Q86UY8,,missing_pdb,False
Q86V21,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V21.pdb,exact_sequence_match,True
Q86V48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V48.pdb,exact_sequence_match,True
Q86W11,,missing_pdb,False
Q86W92,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86W92.pdb,exact_sequence_match,True
Q86WA6,,missing_pdb,False
Q86X27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X27.pdb,exact_sequence_match,True
Q86X83,,missing_pdb,False
Q86XL3,,missing_pdb,False
Q86XP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XP3.pdb,exact_sequence_match,True
Q86Y79,,missing_pdb,False
Q86YH6,,missing_pdb,False
Q86YR5,,missing_pdb,False
Q86YV9,,missing_pdb,False
Q8BFW4,,missing_pdb,False
Q8BFW7,,missing_pdb,False
Q8BG05,,missing_pdb,False
Q8BG17,,missing_pdb,False
Q8BG51,,missing_pdb,False
Q8BGA8,,missing_pdb,False
Q8BGC0,,missing_pdb,False
Q8BGC4,,missing_pdb,False
Q8BGD9,,missing_pdb,False
Q8BGH2,,missing_pdb,False
Q8BGT6,,missing_pdb,False
Q8BH59,,missing_pdb,False
Q8BH86,,missing_pdb,False
Q8BHB0,,missing_pdb,False
Q8BHC4,,missing_pdb,False
Q8BHG2,,missing_pdb,False
Q8BHI9,,missing_pdb,False
Q8BIJ6,,missing_pdb,False
Q8BIJ7,,missing_pdb,False
Q8BJ64,,missing_pdb,False
Q8BJ71,,missing_pdb,False
Q8BJG4,,missing_pdb,False
Q8BJU0,,missing_pdb,False
Q8BJY1,,missing_pdb,False
Q8BL97,,missing_pdb,False
Q8BMD5,,missing_pdb,False
Q8BMK1,,missing_pdb,False
Q8BMS4,,missing_pdb,False
Q8BP40,,missing_pdb,False
Q8BP47,,missing_pdb,False
Q8BT35,,missing_pdb,False
Q8BTI9,,missing_pdb,False
Q8BTY8,,missing_pdb,False
Q8BUV3,,missing_pdb,False
Q8BWP5,,missing_pdb,False
Q8BX70,,missing_pdb,False
Q8BYC6,,missing_pdb,False
Q8BZ36,,missing_pdb,False
Q8BZB2,,missing_pdb,False
Q8BZL4,,missing_pdb,False
Q8C0C7,,missing_pdb,False
Q8C0D5,,missing_pdb,False
Q8C0L9,,missing_pdb,False
Q8C0M9,,missing_pdb,False
Q8C163,,missing_pdb,False
Q8C196,,missing_pdb,False
Q8C2Q3,,missing_pdb,False
Q8C2S5,,missing_pdb,False
Q8C5H8,,missing_pdb,False
Q8C5U9,,missing_pdb,False
Q8C5W0,,missing_pdb,False
Q8C5W3,,missing_pdb,False
Q8C7E7,,missing_pdb,False
Q8CBB6,,missing_pdb,False
Q8CC86,,missing_pdb,False
Q8CCN5,,missing_pdb,False
Q8CEC0,,missing_pdb,False
Q8CFW7,,missing_pdb,False
Q8CG72,,missing_pdb,False
Q8CG76,,missing_pdb,False
Q8CGZ0,,missing_pdb,False
Q8CHP8,,missing_pdb,False
Q8CHQ9,,missing_pdb,False
Q8CHR6,,missing_pdb,False
Q8CIB5,,missing_pdb,False
Q8IUR0,,missing_pdb,False
Q8IV48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IV48.pdb,exact_sequence_match,True
Q8IVH4,,missing_pdb,False
Q8IVS2,,missing_pdb,False
Q8IWA0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWA0.pdb,exact_sequence_match,True
Q8IWJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWJ2.pdb,exact_sequence_match,True
Q8IWR0,,missing_pdb,False
Q8IY17,,missing_pdb,False
Q8IY18,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IY18.pdb,exact_sequence_match,True
Q8IYB5,,missing_pdb,False
Q8IYB8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYB8.pdb,exact_sequence_match,True
Q8IYT2,,missing_pdb,False
Q8IZL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IZL8.pdb,exact_sequence_match,True
Q8IZP0,,missing_pdb,False
Q8IZQ1,,missing_pdb,False
Q8JZX4,,missing_pdb,False
Q8K003,,missing_pdb,False
Q8K0L9,,missing_pdb,False
Q8K157,,missing_pdb,False
Q8K183,,missing_pdb,False
Q8K268,,missing_pdb,False
Q8K273,,missing_pdb,False
Q8K274,,missing_pdb,False
Q8K2C6,,missing_pdb,False
Q8K2C9,,missing_pdb,False
Q8K2K6,,missing_pdb,False
Q8K2T1,,missing_pdb,False
Q8K370,,missing_pdb,False
Q8K3K7,,missing_pdb,False
Q8K4F5,,missing_pdb,False
Q8K4H1,,missing_pdb,False
Q8K4M5,,missing_pdb,False
Q8N122,,missing_pdb,False
Q8N163,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N163.pdb,exact_sequence_match,True
Q8N1G4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1G4.pdb,exact_sequence_match,True
Q8N392,,missing_pdb,False
Q8N3C0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N3C0.pdb,exact_sequence_match,True
Q8N3R3,,missing_pdb,False
Q8N465,,missing_pdb,False
Q8N4P3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N4P3.pdb,exact_sequence_match,True
Q8N556,,missing_pdb,False
Q8N5B7,,missing_pdb,False
Q8N5C6,,missing_pdb,False
Q8N5K1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N5K1.pdb,exact_sequence_match,True
Q8N6H7,,missing_pdb,False
Q8N8S7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N8S7.pdb,exact_sequence_match,True
Q8N999,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N999.pdb,exact_sequence_match,True
Q8N9R8,,missing_pdb,False
Q8NBS9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBS9.pdb,exact_sequence_match,True
Q8NC51,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NC51.pdb,exact_sequence_match,True
Q8NC96,,missing_pdb,False
Q8NCA5,,missing_pdb,False
Q8NCE2,,missing_pdb,False
Q8NCW5,,missing_pdb,False
Q8ND76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8ND76.pdb,exact_sequence_match,True
Q8NE71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE71.pdb,exact_sequence_match,True
Q8NE86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE86.pdb,exact_sequence_match,True
Q8NEZ3,,missing_pdb,False
Q8NFJ9,,missing_pdb,False
Q8NFX7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFX7.pdb,exact_sequence_match,True
Q8NHP6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHP6.pdb,exact_sequence_match,True
Q8NHS2,,missing_pdb,False
Q8NHV1,,missing_pdb,False
Q8NHV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHV4.pdb,exact_sequence_match,True
Q8QZY1,,missing_pdb,False
Q8QZY2,,missing_pdb,False
Q8QZZ7,,missing_pdb,False
Q8R016,,missing_pdb,False
Q8R050,,missing_pdb,False
Q8R059,,missing_pdb,False
Q8R086,,missing_pdb,False
Q8R092,,missing_pdb,False
Q8R0F6,,missing_pdb,False
Q8R0F8,,missing_pdb,False
Q8R0F9,,missing_pdb,False
Q8R0W0,,missing_pdb,False
Q8R0X7,,missing_pdb,False
Q8R123,,missing_pdb,False
Q8R1G2,,missing_pdb,False
Q8R1S0,,missing_pdb,False
Q8R1T4,,missing_pdb,False
Q8R2Y8,,missing_pdb,False
Q8R3B7,,missing_pdb,False
Q8R3P0,,missing_pdb,False
Q8R3Q6,,missing_pdb,False
Q8R480,,missing_pdb,False
Q8R4N0,,missing_pdb,False
Q8R5F7,,missing_pdb,False
Q8TAM2,,missing_pdb,False
Q8TAQ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TAQ2.pdb,exact_sequence_match,True
Q8TB22,,missing_pdb,False
Q8TB61,,missing_pdb,False
Q8TBA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBA6.pdb,exact_sequence_match,True
Q8TBC4,,missing_pdb,False
Q8TCG1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCG1.pdb,exact_sequence_match,True
Q8TCS8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCS8.pdb,exact_sequence_match,True
Q8TD19,,missing_pdb,False
Q8TD30,,missing_pdb,False
Q8TDD1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDD1.pdb,exact_sequence_match,True
Q8TDZ2,,missing_pdb,False
Q8TEA8,,missing_pdb,False
Q8TEQ0,,missing_pdb,False
Q8TEQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TEQ6.pdb,exact_sequence_match,True
Q8VBT2,,missing_pdb,False
Q8VBT9,,missing_pdb,False
Q8VBV3,,missing_pdb,False
Q8VBW6,,missing_pdb,False
Q8VC30,,missing_pdb,False
Q8VC97,,missing_pdb,False
Q8VCG4,,missing_pdb,False
Q8VCH8,,missing_pdb,False
Q8VCN5,,missing_pdb,False
Q8VCR2,,missing_pdb,False
Q8VCR7,,missing_pdb,False
Q8VCW8,,missing_pdb,False
Q8VD04,,missing_pdb,False
Q8VD65,,missing_pdb,False
Q8VDG5,,missing_pdb,False
Q8VDI9,,missing_pdb,False
Q8VDK1,,missing_pdb,False
Q8VDM6,,missing_pdb,False
Q8VE09,,missing_pdb,False
Q8VHE0,,missing_pdb,False
Q8WV74,,missing_pdb,False
Q8WVM0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WVM0.pdb,exact_sequence_match,True
Q8WVM8,,missing_pdb,False
Q8WVY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WVY7.pdb,exact_sequence_match,True
Q8WWI1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WWI1.pdb,exact_sequence_match,True
Q8WWM7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WWM7.pdb,exact_sequence_match,True
Q8WWV3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WWV3.pdb,exact_sequence_match,True
Q8WX93,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WX93.pdb,exact_sequence_match,True
Q8WXF1,,missing_pdb,False
Q8WXH0,,missing_pdb,False
Q8WXI4,,missing_pdb,False
Q8WYA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WYA6.pdb,exact_sequence_match,True
Q91V01,,missing_pdb,False
Q91V76,,missing_pdb,False
Q91V89,,missing_pdb,False
Q91VF2,,missing_pdb,False
Q91VJ4,,missing_pdb,False
Q91VR5,,missing_pdb,False
Q91W43,,missing_pdb,False
Q91W52,,missing_pdb,False
Q91WG8,,missing_pdb,False
Q91WK1,,missing_pdb,False
Q91WN4,,missing_pdb,False
Q91WS0,,missing_pdb,False
Q91WT9,,missing_pdb,False
Q91X44,,missing_pdb,False
Q91X83,,missing_pdb,False
Q91X91,,missing_pdb,False
Q91XC8,,missing_pdb,False
Q91XD4,,missing_pdb,False
Q91XE8,,missing_pdb,False
Q91XF0,,missing_pdb,False
Q91XH5,,missing_pdb,False
Q91YD6,,missing_pdb,False
Q91YL3,,missing_pdb,False
Q91YM2,,missing_pdb,False
Q91YQ5,,missing_pdb,False
Q91YR1,,missing_pdb,False
Q91YX5,,missing_pdb,False
Q91Z53,,missing_pdb,False
Q91ZK0,,missing_pdb,False
Q91ZS8,,missing_pdb,False
Q920F6,,missing_pdb,False
Q921F2,,missing_pdb,False
Q921H9,,missing_pdb,False
Q921I9,,missing_pdb,False
Q921T2,,missing_pdb,False
Q922E4,,missing_pdb,False
Q922H4,,missing_pdb,False
Q922Q2,,missing_pdb,False
Q922Q8,,missing_pdb,False
Q923B1,,missing_pdb,False
Q923J1,,missing_pdb,False
Q92466,,missing_pdb,False
Q92540,,missing_pdb,False
Q92552,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92552.pdb,exact_sequence_match,True
Q92572,,missing_pdb,False
Q92598,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92598.pdb,exact_sequence_match,True
Q925N2,,missing_pdb,False
Q92665,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92665.pdb,exact_sequence_match,True
Q92688,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92688.pdb,exact_sequence_match,True
Q92734,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92734.pdb,exact_sequence_match,True
Q92759,,missing_pdb,False
Q92797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92797.pdb,exact_sequence_match,True
Q92805,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92805.pdb,exact_sequence_match,True
Q92841,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92841.pdb,exact_sequence_match,True
Q92878,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92878.pdb,exact_sequence_match,True
Q92900,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92900.pdb,exact_sequence_match,True
Q92947,,missing_pdb,False
Q93015,,missing_pdb,False
Q93086,,missing_pdb,False
Q969G3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969G3.pdb,exact_sequence_match,True
Q969G5,,missing_pdb,False
Q969Q4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969Q4.pdb,exact_sequence_match,True
Q969R2,,missing_pdb,False
Q969S9,,missing_pdb,False
Q969U7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969U7.pdb,exact_sequence_match,True
Q969X5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969X5.pdb,exact_sequence_match,True
Q96A33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A33.pdb,exact_sequence_match,True
Q96A49,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A49.pdb,exact_sequence_match,True
Q96B97,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96B97.pdb,exact_sequence_match,True
Q96BY6,,missing_pdb,False
Q96C36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C36.pdb,exact_sequence_match,True
Q96CB9,,missing_pdb,False
Q96CN7,,missing_pdb,False
Q96CV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CV9.pdb,exact_sequence_match,True
Q96DA6,,missing_pdb,False
Q96E11,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96E11.pdb,exact_sequence_match,True
Q96EK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EK6.pdb,exact_sequence_match,True
Q96EN8,,missing_pdb,False
Q96EP5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EP5.pdb,exact_sequence_match,True
Q96EY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY1.pdb,exact_sequence_match,True
Q96EY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY7.pdb,exact_sequence_match,True
Q96F86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96F86.pdb,exact_sequence_match,True
Q96FQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96FQ6.pdb,exact_sequence_match,True
Q96FV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96FV9.pdb,exact_sequence_match,True
Q96FZ7,,missing_pdb,False
Q96GG9,,missing_pdb,False
Q96GY0,,missing_pdb,False
Q96H79,,missing_pdb,False
Q96HC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HC4.pdb,exact_sequence_match,True
Q96HS1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HS1.pdb,exact_sequence_match,True
Q96HY6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HY6.pdb,exact_sequence_match,True
Q96I51,,missing_pdb,False
Q96I59,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96I59.pdb,exact_sequence_match,True
Q96IX5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96IX5.pdb,exact_sequence_match,True
Q96IZ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96IZ0.pdb,exact_sequence_match,True
Q96J02,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96J02.pdb,exact_sequence_match,True
Q96JH7,,missing_pdb,False
Q96JI7,,missing_pdb,False
Q96K76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96K76.pdb,exact_sequence_match,True
Q96KC8,,missing_pdb,False
Q96KG9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KG9.pdb,exact_sequence_match,True
Q96KP1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KP1.pdb,exact_sequence_match,True
Q96KR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KR1.pdb,exact_sequence_match,True
Q96LW7,,missing_pdb,False
Q96MF7,,missing_pdb,False
Q96MU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96MU7.pdb,exact_sequence_match,True
Q96N21,,missing_pdb,False
Q96N67,,missing_pdb,False
Q96P48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96P48.pdb,exact_sequence_match,True
Q96P70,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96P70.pdb,exact_sequence_match,True
Q96Q11,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96Q11.pdb,exact_sequence_match,True
Q96Q15,,missing_pdb,False
Q96Q42,,missing_pdb,False
Q96QE5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QE5.pdb,exact_sequence_match,True
Q96QK1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QK1.pdb,exact_sequence_match,True
Q96RF0,,missing_pdb,False
Q96RK4,,missing_pdb,False
Q96RQ3,,missing_pdb,False
Q96S99,,missing_pdb,False
Q96SI9,,missing_pdb,False
Q96SZ5,,missing_pdb,False
Q96T76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96T76.pdb,exact_sequence_match,True
Q99424,,missing_pdb,False
Q99426,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99426.pdb,exact_sequence_match,True
Q99436,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99436.pdb,exact_sequence_match,True
Q99442,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99442.pdb,exact_sequence_match,True
Q99471,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99471.pdb,exact_sequence_match,True
Q99497,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99497.pdb,exact_sequence_match,True
Q99536,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99536.pdb,exact_sequence_match,True
Q99590,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99590.pdb,exact_sequence_match,True
Q99598,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99598.pdb,exact_sequence_match,True
Q99613,,missing_pdb,False
Q99615,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99615.pdb,exact_sequence_match,True
Q99638,,missing_pdb,False
Q99704,,missing_pdb,False
Q99747,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99747.pdb,exact_sequence_match,True
Q99797,,missing_pdb,False
Q99798,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99798.pdb,exact_sequence_match,True
Q99961,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99961.pdb,exact_sequence_match,True
Q99973,,missing_pdb,False
Q99996,,missing_pdb,False
Q99J47,,missing_pdb,False
Q99J77,,missing_pdb,False
Q99JX4,,missing_pdb,False
Q99JY0,,missing_pdb,False
Q99K43,,missing_pdb,False
Q99K67,,missing_pdb,False
Q99KC8,,missing_pdb,False
Q99KD5,,missing_pdb,False
Q99KK7,,missing_pdb,False
Q99KN9,,missing_pdb,False
Q99KP3,,missing_pdb,False
Q99KP6,,missing_pdb,False
Q99KR7,,missing_pdb,False
Q99L04,,missing_pdb,False
Q99L27,,missing_pdb,False
Q99L47,,missing_pdb,False
Q99LB2,,missing_pdb,False
Q99LB6,,missing_pdb,False
Q99LB7,,missing_pdb,False
Q99LD9,,missing_pdb,False
Q99LF4,,missing_pdb,False
Q99LH2,,missing_pdb,False
Q99LM2,,missing_pdb,False
Q99M04,,missing_pdb,False
Q99MZ7,,missing_pdb,False
Q99PL5,,missing_pdb,False
Q99PL6,,missing_pdb,False
Q9BPX3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BPX3.pdb,exact_sequence_match,True
Q9BQ69,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQ69.pdb,exact_sequence_match,True
Q9BQG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQG0.pdb,exact_sequence_match,True
Q9BQQ3,,missing_pdb,False
Q9BQS8,,missing_pdb,False
Q9BR76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BR76.pdb,exact_sequence_match,True
Q9BRJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRJ2.pdb,exact_sequence_match,True
Q9BRP8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRP8.pdb,exact_sequence_match,True
Q9BRQ6,,missing_pdb,False
Q9BRS8,,missing_pdb,False
Q9BRX2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRX2.pdb,exact_sequence_match,True
Q9BSD7,,missing_pdb,False
Q9BSH4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSH4.pdb,exact_sequence_match,True
Q9BSH5,,missing_pdb,False
Q9BSJ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSJ8.pdb,exact_sequence_match,True
Q9BU23,,missing_pdb,False
Q9BUL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUL8.pdb,exact_sequence_match,True
Q9BUQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUQ8.pdb,exact_sequence_match,True
Q9BV44,,missing_pdb,False
Q9BV79,,missing_pdb,False
Q9BVL2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVL2.pdb,exact_sequence_match,True
Q9BW91,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BW91.pdb,exact_sequence_match,True
Q9BXJ8,,missing_pdb,False
Q9BXJ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXJ9.pdb,exact_sequence_match,True
Q9BXP5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXP5.pdb,exact_sequence_match,True
Q9BXW7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXW7.pdb,exact_sequence_match,True
Q9BY44,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY44.pdb,exact_sequence_match,True
Q9BYB4,,missing_pdb,False
Q9BYT8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYT8.pdb,exact_sequence_match,True
Q9BZ23,,missing_pdb,False
Q9BZE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZE4.pdb,exact_sequence_match,True
Q9BZF9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZF9.pdb,exact_sequence_match,True
Q9BZK7,,missing_pdb,False
Q9BZQ8,,missing_pdb,False
Q9C0D5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9C0D5.pdb,exact_sequence_match,True
Q9C0F1,,missing_pdb,False
Q9CPQ1,,missing_pdb,False
Q9CQ02,,missing_pdb,False
Q9CQ21,,missing_pdb,False
Q9CQ65,,missing_pdb,False
Q9CQC7,,missing_pdb,False
Q9CQE1,,missing_pdb,False
Q9CQE8,,missing_pdb,False
Q9CQH7,,missing_pdb,False
Q9CQM5,,missing_pdb,False
Q9CQR4,,missing_pdb,False
Q9CQS8,,missing_pdb,False
